prod_link,tags,seller_address,meta_description,meta_keyword
dresses/kassually/kassually-women-pretty-pink-sleek-dress/15654332/buy,"['clothing', 'women-clothing', 'dresses', 'kassually-dresses']","2- FLOOR, SF-221, IT COMPLEX, JMD MEGAPOLIS, SOHNA ROAD VILLAGE TIKRI, Gurgaon, Haryana, 122018Gurugram , Haryana - 122018",Buy Kassually Women Pretty Pink Sleek Dress - Dresses for Women from KASSUALLY at Rs. 724. Style ID: 15654332,"Kassually Women Pretty Pink Sleek Dress,  KASSUALLY, Dresses, Dress, Apparel, Apparel for Women, Buy Kassually Women Pretty Pink Sleek Dress Online in India, Buy Dresses at best price"
shirts/allen-solly-sport/allen-solly-sport-men-blue-tartan-checked-casual-shirt/18025242/buy,"['clothing', 'men-clothing', 'shirts', 'allen-solly-sport-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Allen Solly Sport Men Blue Tartan Checked Casual Shirt - Shirts for Men from Allen Solly Sport at Rs. 1399. Style ID: 18025242,"Allen Solly Sport Men Blue Tartan Checked Casual Shirt,  Allen Solly Sport, Shirts, Topwear, Apparel, Apparel for Men, Buy Allen Solly Sport Men Blue Tartan Checked Casual Shirt Online in India, Buy Shirts at best price"
kurta-sets/biba/biba-women-yellow-floral-printed-regular-kurta-with-palazzos--with-dupatta/14848500/buy,"['clothing', 'women-clothing', 'kurta-sets', 'biba-kurta-sets']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Biba Women Yellow Floral Printed Regular Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Biba at Rs. 2099. Style ID: 14848500,"Biba Women Yellow Floral Printed Regular Kurta With Palazzos & With Dupatta,  Biba, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Biba Women Yellow Floral Printed Regular Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-sulphur-spring--peacock-blue--optic-white-colourblock-rapid-dry-anti-static-antimicrobial-racketsport-tshirt/13041390/buy,"['clothing', 'women-clothing', 'tshirts', 'hrx-by-hrithik-roshan-tshirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HRX By Hrithik Roshan Women Sulphur Spring & Peacock Blue & Optic White Colourblock Rapid Dry Anti Static Antimicrobial Racketsport Tshirt - Tshirts for Women from HRX By Hrithik Roshan at Rs. 839. Style ID: 13041390,"HRX By Hrithik Roshan Women Sulphur Spring & Peacock Blue & Optic White Colourblock Rapid Dry Anti Static Antimicrobial Racketsport Tshirt,  HRX By Hrithik Roshan, Tshirts, Topwear, Apparel, Apparel for Women, Buy HRX By Hrithik Roshan Women Sulphur Spring & Peacock Blue & Optic White Colourblock Rapid Dry Anti Static Antimicrobial Racketsport Tshirt Online in India, Buy Tshirts at best price"
tights/hm/hm-women-lavender-seamless-sports-tights/17464388/buy,"['clothing', 'women-clothing', 'tights', 'h-and-m-tights']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101","H&M Women Lavender Seamless Sports Tights,  H&M, Tights, Bottomwear, Apparel, Apparel for Women, Buy H&M Women Lavender Seamless Sports Tights Online in India, Buy Tights at best price","H&M Women Lavender Seamless Sports Tights,  H&M, Tights, Bottomwear, Apparel, Apparel for Women, Buy H&M Women Lavender Seamless Sports Tights Online in India, Buy Tights at best price"
shirts/herenow/herenow-boys-blue-camouflage-printed-regular-fit-cotton-casual-shirt/14672770/buy,"['clothing', 'boys-clothing', 'shirts', 'here-and-now-shirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Boys Blue Camouflage Printed Regular Fit Cotton Casual Shirt - Shirts for Boys from HERE&NOW at Rs. 524. Style ID: 14672770,"HERE&NOW Boys Blue Camouflage Printed Regular Fit Cotton Casual Shirt,  HERE&NOW, Shirts, Topwear, Apparel, Apparel for Boys, Buy HERE&NOW Boys Blue Camouflage Printed Regular Fit Cotton Casual Shirt Online in India, Buy Shirts at best price"
flip-flops/ducati/ducati-men-grey--white-brand-logo-embossed-sliders/15565846/buy,"['footwear', 'men-footwear', 'flip-flops', 'ducati-flip-flops']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Ducati Men Grey & White Brand Logo Embossed Sliders - Flip Flops for Men from Ducati at Rs. 699. Style ID: 15565846,"Ducati Men Grey & White Brand Logo Embossed Sliders,  Ducati, Flip Flops, Flip Flops, Footwear, Footwear for Men, Buy Ducati Men Grey & White Brand Logo Embossed Sliders Online in India, Buy Flip Flops at best price"
heels/fabbmate/fabbmate-women-gold-toned-embellished-wedge-sandals-with-bows/15386470/buy,"['footwear', 'women-footwear', 'heels', 'fabbmate-heels']","Plot No. 139, Pocket B, Sector 3, DSIIDC IND AREA BAWANA, NORTH DELHI, DELHIDelhi , Delhi - 110039",Buy FABBMATE Women Gold Toned Embellished Wedge Sandals With Bows - Heels for Women from FABBMATE at Rs. 554. Style ID: 15386470,"FABBMATE Women Gold Toned Embellished Wedge Sandals With Bows,  FABBMATE, Heels, Shoes, Footwear, Footwear for Women, Buy FABBMATE Women Gold Toned Embellished Wedge Sandals With Bows Online in India, Buy Heels at best price"
flats/van-heusen-woman/van-heusen-woman-women-brown-ballerinas-flats/18225774/buy,"['footwear', 'women-footwear', 'flats', 'van-heusen-woman-flats']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Van Heusen Woman Women Brown Ballerinas Flats - Flats for Women from Van Heusen Woman at Rs. 1104. Style ID: 18225774,"Van Heusen Woman Women Brown Ballerinas Flats,  Van Heusen Woman, Flats, Shoes, Footwear, Footwear for Women, Buy Van Heusen Woman Women Brown Ballerinas Flats Online in India, Buy Flats at best price"
tops/zink-london/zink-london-blue-mandarin-collar-extended-sleeves-boxy-longline-top/18498398/buy,"['clothing', 'women-clothing', 'tops', 'zink-london-tops']","148, 149, 150 Arupota VillagePragati Maidan PSKolkata , West bengal - 700105",Buy Zink London Blue Mandarin Collar Extended Sleeves Boxy Longline Top - Tops for Women from Zink London at Rs. 1329. Style ID: 18498398,"Zink London Blue Mandarin Collar Extended Sleeves Boxy Longline Top,  Zink London, Tops, Topwear, Apparel, Apparel for Women, Buy Zink London Blue Mandarin Collar Extended Sleeves Boxy Longline Top Online in India, Buy Tops at best price"
tshirts/chimpaaanzee/chimpaaanzee-women-green-typography-extended-sleeves-100-cotton-t-shirt/17899752/buy,"['clothing', 'women-clothing', 'tshirts', 'chimpaaanzee-tshirts']","2ND FLOOR, 1111, PHASE- III, GIDC, VATVA, Ahmedabad, Gujarat, 382445Ahmedabad , GUJARAT - 382445",Buy CHIMPAAANZEE Women Green Typography Extended Sleeves 100% Cotton T Shirt - Tshirts for Women from CHIMPAAANZEE at Rs. 449. Style ID: 17899752,"CHIMPAAANZEE Women Green Typography Extended Sleeves 100% Cotton T Shirt,  CHIMPAAANZEE, Tshirts, Topwear, Apparel, Apparel for Women, Buy CHIMPAAANZEE Women Green Typography Extended Sleeves 100% Cotton T Shirt Online in India, Buy Tshirts at best price"
fragrance-gift-set/and/and-women-2-pc-love-muse-eau-de-parfum--dainty-glam-body-mist-crafted-by-ajmal---250-ml/14203040/buy,"['personal-care', 'women-personal-care', 'fragrance-gift-set', 'and-fragrance-gift-set']",,Buy AND Women 2 Pc Love Muse Eau De Parfum & Dainty Glam Body Mist Crafted By Ajmal   250 Ml - Fragrance Gift Set for Women from AND at Rs. 1200. Style ID: 14203040,"AND Women 2 Pc Love Muse Eau De Parfum & Dainty Glam Body Mist Crafted By Ajmal   250 Ml,  AND, Fragrance Gift Set, Fragrance, Personal Care, Personal Care for Women, Buy AND Women 2 Pc Love Muse Eau De Parfum & Dainty Glam Body Mist Crafted By Ajmal   250 Ml Online in India, Buy Fragrance Gift Set at best price"
tshirts/kryptic/kryptic-men-grey-melange--black-checked-polo-pure-cotton-t-shirt/10180691/buy,"['clothing', 'men-clothing', 'tshirts', 'kryptic-tshirts']",,Buy Kryptic Men Grey Melange  Black Checked Polo Pure Cotton T Shirt - Tshirts for Men from Kryptic at Rs. 599. Style ID: 10180691,"Kryptic Men Grey Melange  Black Checked Polo Pure Cotton T Shirt,  Kryptic, Tshirts, Topwear, Apparel, Apparel for Men, Buy Kryptic Men Grey Melange  Black Checked Polo Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
tops/veni-vidi-vici/veni-vidi-vici-women-black-printed-fitted-top/7477721/buy,"['clothing', 'women-clothing', 'tops', 'veni-vidi-vici-tops']","140-D/1, GUJJAR DAIRY,GAUTAM NAGAR (BEHIND INDIAN OIL BUILDING), NEW DELHIDelhi , Delhi - 110049",Buy Veni Vidi Vici Women Black Printed Fitted Top - Tops for Women from Veni Vidi Vici at Rs. 324. Style ID: 7477721,"Veni Vidi Vici Women Black Printed Fitted Top,  Veni Vidi Vici, Tops, Topwear, Apparel, Apparel for Women, Buy Veni Vidi Vici Women Black Printed Fitted Top Online in India, Buy Tops at best price"
watches/titan/titan-men-silver-toned-dial-watch-1698sl01/1399820/buy,"['accessories', 'men-accessories', 'watches', 'titan-watches']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Titan Men Silver Toned Dial Watch 1698SL01 - Watches for Men from Titan at Rs. 4795. Style ID: 1399820,"Titan Men Silver Toned Dial Watch 1698SL01,  Titan, Watches, Watches, Accessories, Accessories for Men, Buy Titan Men Silver Toned Dial Watch 1698SL01 Online in India, Buy Watches at best price"
kurta-sets/anouk/anouk-women-pink-ethnic-motifs-printed-pure-cotton-kurta-with-palazzos/17104846/buy,"['clothing', 'women-clothing', 'kurta-sets', 'anouk-kurta-sets']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Women Pink Ethnic Motifs Printed Pure Cotton Kurta With Palazzos - Kurta Sets for Women from Anouk at Rs. 799. Style ID: 17104846,"Anouk Women Pink Ethnic Motifs Printed Pure Cotton Kurta With Palazzos,  Anouk, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Anouk Women Pink Ethnic Motifs Printed Pure Cotton Kurta With Palazzos Online in India, Buy Kurta Sets at best price"
tshirts/roadster/roadster-men-teal-blue-solid-polo-collar-pure-cotton-t-shirt/11545116/buy,"['clothing', 'men-clothing', 'tshirts', 'roadster-tshirts']",,Buy Roadster Men Teal Blue Solid Polo Collar Pure Cotton T Shirt - Tshirts for Men from Roadster at Rs. 779. Style ID: 11545116,"Roadster Men Teal Blue Solid Polo Collar Pure Cotton T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Teal Blue Solid Polo Collar Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
dresses/berrylush/berrylush-women-navy-blue-polka-dots-printed-crepe-wrap-dress/15246478/buy,"['clothing', 'women-clothing', 'dresses', 'berrylush-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Berrylush Women Navy Blue Polka Dots Printed Crepe Wrap Dress - Dresses for Women from Berrylush at Rs. 539. Style ID: 15246478,"Berrylush Women Navy Blue Polka Dots Printed Crepe Wrap Dress,  Berrylush, Dresses, Dress, Apparel, Apparel for Women, Buy Berrylush Women Navy Blue Polka Dots Printed Crepe Wrap Dress Online in India, Buy Dresses at best price"
flats/dressberry/dressberry-women-pink-solid-mules/14019578/buy,"['footwear', 'women-footwear', 'flats', 'dressberry-flats']","Khasra No.51/11-12 Plot No.256B, Swarn Park Udyog Nagar MUNDKADelhi , Delhi - 110041",Buy DressBerry Women Pink Solid Mules - Flats for Women from DressBerry at Rs. 1249. Style ID: 14019578,"DressBerry Women Pink Solid Mules,  DressBerry, Flats, Shoes, Footwear, Footwear for Women, Buy DressBerry Women Pink Solid Mules Online in India, Buy Flats at best price"
shrug/sztori/sztori-women-plus-size-mustard-yellow-solid-shrug/15028472/buy,"['clothing', 'women-clothing', 'shrug', 'sztori-shrug']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Sztori Women Plus Size Mustard Yellow Solid Shrug - Shrug for Women from Sztori at Rs. 679. Style ID: 15028472,"Sztori Women Plus Size Mustard Yellow Solid Shrug,  Sztori, Shrug, Topwear, Apparel, Apparel for Women, Buy Sztori Women Plus Size Mustard Yellow Solid Shrug Online in India, Buy Shrug at best price"
shorts/louis-philippe-sport/louis-philippe-sport-men-tan--coloured--black-conversational-printed-slim-fit-shorts/17578602/buy,"['clothing', 'men-clothing', 'shorts', 'louis-philippe-sport-shorts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Louis Philippe Sport Men Tan  Coloured & Black Conversational Printed Slim Fit Shorts - Shorts for Men from Louis Philippe Sport at Rs. 1699. Style ID: 17578602,"Louis Philippe Sport Men Tan  Coloured & Black Conversational Printed Slim Fit Shorts,  Louis Philippe Sport, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Louis Philippe Sport Men Tan  Coloured & Black Conversational Printed Slim Fit Shorts Online in India, Buy Shorts at best price"
tops/sassafras/sassafras-beautiful-white-solid-zoom-friendly-collar-top/17989150/buy,"['clothing', 'women-clothing', 'tops', 'sassafras-tops']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy SASSAFRAS Beautiful White Solid Zoom Friendly Collar Top - Tops for Women from SASSAFRAS at Rs. 799. Style ID: 17989150,"SASSAFRAS Beautiful White Solid Zoom Friendly Collar Top,  SASSAFRAS, Tops, Topwear, Apparel, Apparel for Women, Buy SASSAFRAS Beautiful White Solid Zoom Friendly Collar Top Online in India, Buy Tops at best price"
dresses/deebaco/deebaco-yellow--brown-animal-crepe-dress/15786630/buy,"['clothing', 'women-clothing', 'dresses', 'deebaco-dresses']","A-38K, SECTOR-64, NOIDAGautam Buddha Nagar, Uttar PradeshNoida , Uttar pradesh - 201301",Buy DEEBACO Yellow & Brown Animal Crepe Dress - Dresses for Women from DEEBACO at Rs. 524. Style ID: 15786630,"DEEBACO Yellow & Brown Animal Crepe Dress,  DEEBACO, Dresses, Dress, Apparel, Apparel for Women, Buy DEEBACO Yellow & Brown Animal Crepe Dress Online in India, Buy Dresses at best price"
briefs/jockey/jockey-women-grey-solid-bikini-brief-ss02-0105-stgml/17070604/buy,"['clothing', 'women-clothing', 'briefs', 'jockey-briefs']","Cessna Business Park Umiya Business Bay-Tower-1 7th Floor KadubeesanahalliBengaluru , Karnataka - 560103",Buy Jockey Women Grey Solid Bikini Brief SS02 0105 STGML - Briefs for Women from Jockey at Rs. 199. Style ID: 17070604,"Jockey Women Grey Solid Bikini Brief SS02 0105 STGML,  Jockey, Briefs, Innerwear, Apparel, Apparel for Women, Buy Jockey Women Grey Solid Bikini Brief SS02 0105 STGML Online in India, Buy Briefs at best price"
trolley-bag/polo-class/polo-class-set-of-3-orange--silver-coloured-printed-trolley-bags/17949912/buy,"['accessories', 'unisex-accessories', 'trolley-bag', 'polo-class-trolley-bag']","1, 136 / 41, Baria Mansion, Carnac Road,Next to crawford marketMumbai , Maharashtra - 400003",Buy Polo Class Set Of 3 Orange & Silver Coloured Printed Trolley Bags - Trolley Bag for Unisex from Polo Class at Rs. 17099. Style ID: 17949912,"Polo Class Set Of 3 Orange & Silver Coloured Printed Trolley Bags,  Polo Class, Trolley Bag, Bags, Accessories, Accessories for Unisex, Buy Polo Class Set Of 3 Orange & Silver Coloured Printed Trolley Bags Online in India, Buy Trolley Bag at best price"
perfume-and-body-mist/lomani/-lomani-women-solara-perfume-for-women-edp-100-ml/18711010/buy,"['personal-care', 'women-personal-care', 'perfume-and-body-mist', 'lomani-perfume-and-body-mist']","SCF-3/13, SECTOR-20/C, SECTOR-20/C, Chandigarh, Chandigarh, 160020Madhya MargChandigarh , CHANDIGARH - 160020",Buy Lomani Women Solara Perfume For Women EDP 100 Ml - Perfume And Body Mist for Women from Lomani at Rs. 1450. Style ID: 18711010,"Lomani Women Solara Perfume For Women EDP 100 Ml,  Lomani, Perfume And Body Mist, Fragrance, Personal Care, Personal Care for Women, Buy Lomani Women Solara Perfume For Women EDP 100 Ml Online in India, Buy Perfume And Body Mist at best price"
watches/dressberry/dressberry-women-black-analogue-watch-mfb-pn-pf-dk2443b/11231414/buy,"['accessories', 'women-accessories', 'watches', 'dressberry-watches']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Black Analogue Watch MFB PN PF DK2443B - Watches for Women from DressBerry at Rs. 1319. Style ID: 11231414,"DressBerry Women Black Analogue Watch MFB PN PF DK2443B,  DressBerry, Watches, Watches, Accessories, Accessories for Women, Buy DressBerry Women Black Analogue Watch MFB PN PF DK2443B Online in India, Buy Watches at best price"
sunglasses/voyage/voyage-unisex-black-lens--black-aviator-sunglasses-with-uv-protected-lens/17838032/buy,"['accessories', 'unisex-accessories', 'sunglasses', 'voyage-sunglasses']","C7/31, SECTOR -7ROHINIDelhi , Delhi - 110085",Buy Voyage Unisex Black Lens & Black Aviator Sunglasses With UV Protected Lens - Sunglasses for Unisex from Voyage at Rs. 999. Style ID: 17838032,"Voyage Unisex Black Lens & Black Aviator Sunglasses With UV Protected Lens,  Voyage, Sunglasses, Eyewear, Accessories, Accessories for Unisex, Buy Voyage Unisex Black Lens & Black Aviator Sunglasses With UV Protected Lens Online in India, Buy Sunglasses at best price"
tshirts/peter-england/peter-england-men-black-solid-polo-collar-slim-fit-t-shirt/18163718/buy,"['clothing', 'men-clothing', 'tshirts', 'peter-england-tshirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Peter England Men Black Solid Polo Collar Slim Fit T Shirt - Tshirts for Men from Peter England at Rs. 639. Style ID: 18163718,"Peter England Men Black Solid Polo Collar Slim Fit T Shirt,  Peter England, Tshirts, Topwear, Apparel, Apparel for Men, Buy Peter England Men Black Solid Polo Collar Slim Fit T Shirt Online in India, Buy Tshirts at best price"
skirts/trend-arrest/-trend-arrest-women-blue--peach-printed-a-line-midi-skirt/18247016/buy,"['clothing', 'women-clothing', 'skirts', 'trend-arrest-skirts']","G95, LG FloorSouth City 2, GurugramGurugram , Haryana - 122018",Buy Trend Arrest Women Blue & Peach Printed A Line Midi Skirt - Skirts for Women from Trend Arrest at Rs. 506. Style ID: 18247016,"Trend Arrest Women Blue & Peach Printed A Line Midi Skirt,  Trend Arrest, Skirts, Bottomwear, Apparel, Apparel for Women, Buy Trend Arrest Women Blue & Peach Printed A Line Midi Skirt Online in India, Buy Skirts at best price"
